DRUM (plug-in),DRUM,naive,duchi
1.2032100121135363,1.0483983506221923,2.8146995287491006,2.6185301855971437
0.8346780222754663,0.8108761500949839,1.837011869639545,1.7133637253224565
0.9656917985945237,0.8243843771584344,2.4375361877201716,2.2395003903152406
0.8604696135785593,0.7698067189579572,2.345688819364279,2.1733707276583556
0.9494200696064862,0.8127391352475394,2.208494494306173,2.0548935761092584
0.8486701496805891,0.7635943684926381,2.155172247423591,2.007120199808686
0.9173352803674572,0.8413610512488289,2.3495760013795595,2.167257979188312
1.0135606436108249,0.9479256319349258,2.4922421529304675,2.3293508075554774
1.0007998063085657,0.893099311148406,2.688809890469918,2.490574453757784
1.262896068270134,1.10591538917997,3.161307904706161,2.9702630165308666
0.8544065459098513,0.7459239992813629,2.2094773495877558,2.0341982857149796
1.1612852767255282,1.0397909227140452,2.995346647775916,2.7698956573481928
1.272868665057168,1.0484345376201665,3.272329361055325,3.0550191922446395
1.3896907825306979,1.2316591915851647,3.291226991429358,3.0766488995989496
